1032,Get wrong value when debug
2019-01-18T09:44:48Z,discuss,"Debug into emptyAndGetCurrentSegment() method in source code file UTF8StreamJsonParser.java  (a source code file in jackson-core-2.9.8.jar) , but _resultString  is still  empty."
2019-01-18T09:44:48Z,discuss,
2019-01-18T09:44:48Z,discuss,"And the  result is also wrong:
we except in the output console"
2019-01-18T09:44:48Z,discuss,but get
2019-01-18T09:44:48Z,discuss,PS: If drop the breakpoint we get the right result. And it is also correct when running in the latest Spirng Tool Suit.
2019-01-18T09:44:48Z,discuss,"My two demo spring boot projects :
https://github.com/mask-zpt/demo-jackson-data.git
https://github.com/mask-zpt/demo-jackson-deb.git  debug into restTemplate.postForObject"
2018-12-20T17:38:59Z,commit,FB-432 Randomly put users in buckets,github.com/JetBrains/intellij-community/pull/1032/commits/827a09be27d4008f9066773984d93f06a2927594
2019-01-07T18:37:44Z,commit,FUS: change generated hash for projects,github.com/JetBrains/intellij-community/pull/1032/commits/b32c73f9d9b418f35a9cc9a5273f488458e5c36f
2019-01-15T14:48:02Z,commit,IDEA-170942 vcs: use background color from scope for non-existent files,github.com/JetBrains/intellij-community/pull/1032/commits/c064e86a8c7c0df0586670cc0bd2ca5221abc08e
2019-01-15T15:30:09Z,commit,Renamed Django to NewDjango in static test data in order not to depen¡­,github.com/JetBrains/intellij-community/pull/1032/commits/1941be9456a6d8187a122c823ff4bec360aeaf5b
2019-01-15T15:26:40Z,commit,[gradle] use backward compatible API IDEA-205449 IDEA-204971,github.com/JetBrains/intellij-community/pull/1032/commits/ea33598e1e1b4fb5f83f3be74d05a3e423264fbb
2019-01-15T15:29:13Z,commit,don't find classes in resource folders,github.com/JetBrains/intellij-community/pull/1032/commits/65ae73a5b7add95d670242098e8d74d141323373
2019-01-15T15:31:12Z,commit,detect java in shebang files (IDEA-205455),github.com/JetBrains/intellij-community/pull/1032/commits/cfcee66a82cb3aed4f2ebe226c2181f0e0db08e3
2019-01-11T14:59:58Z,commit,FUS: add separate state field to event classes,github.com/JetBrains/intellij-community/pull/1032/commits/116a78fbb1aedddf6e3a57d508e949024043b41f
2019-01-11T18:29:20Z,commit,FUS: use group version for changes in collector and recorder version ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/f94e4b0618b9360ad2f356cd834411cef15a57be
2019-01-11T19:27:23Z,commit,"FUS: add recorder code, internal flag and switch event log to a new c¡­",github.com/JetBrains/intellij-community/pull/1032/commits/565e14576875034c6464a460d0463c76c3628784
2019-01-15T16:00:36Z,commit,Add OptionDescription annotation for external code style option names¡­,github.com/JetBrains/intellij-community/pull/1032/commits/2dc488967001a7b12baf646cfdb1dfaacb30efaf
2019-01-15T16:06:52Z,commit,[gradle] use backward compatible API for Gradle <3.5 IDEA-205449 IDEA¡­,github.com/JetBrains/intellij-community/pull/1032/commits/7ae7e684421969355d69cc98ad5927ec5f108154
2019-01-11T14:20:14Z,commit,Assume that every instruction under `with`-statement with suppressor ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/1e463068eea72667f20547c05ccb896ccf26c84c
2019-01-15T16:31:21Z,commit,[gui-test] Timeout.toPrintable() - corrected output,github.com/JetBrains/intellij-community/pull/1032/commits/f0f807e734b8609528c63ee8bb2a88e15357a788
2019-01-15T16:35:07Z,commit,[gui-test] NewProjectDialogModel.checkDownloadingDialog: increased ti¡­,github.com/JetBrains/intellij-community/pull/1032/commits/7d56909a0fd1e353865175698c63ef15873c5d73
2019-01-15T17:03:41Z,commit,IDEA-204151 New Search Everywhere doesn't have an option to filter ou¡­,github.com/JetBrains/intellij-community/pull/1032/commits/b9650e3f4fbce372346b284076616f30d8ff2765
2019-01-15T10:40:03Z,commit,EA-133627 - IAE: ResourceUtil.$$$reportNull$$$,github.com/JetBrains/intellij-community/pull/1032/commits/01fd9259a918cb7f1a84d6c176e1f8207ded9f34
2019-01-15T11:25:27Z,commit,EA-132395 - Throwable: ObjectTree.executeAll,github.com/JetBrains/intellij-community/pull/1032/commits/be5cc7697e5837196a08c2104b785399c6030fa5
2019-01-15T16:45:35Z,commit,IDEA-189709: add color keys to UiDefaultsHardcodedKeys.NAMED_COLORS,github.com/JetBrains/intellij-community/pull/1032/commits/40edebbb8a0c437bd3acabe74d1af36706159176
2019-01-14T22:06:51Z,commit,lighter tests,github.com/JetBrains/intellij-community/pull/1032/commits/7de9ec166e60dd88caa050458e9e837f49ba232e
2019-01-15T16:06:30Z,commit,typo,github.com/JetBrains/intellij-community/pull/1032/commits/cea8030dcc62e5712cddf17f22a1b04ed66aacb7
2019-01-15T17:10:36Z,commit,DBE-7640 Do not show default project directory setting,github.com/JetBrains/intellij-community/pull/1032/commits/8f06a061266115fbf5125544dafb5f09ae74518a
2019-01-15T18:13:48Z,commit,DBE-7640 DefaultProjectDirectory is not working as expected,github.com/JetBrains/intellij-community/pull/1032/commits/508b538e120424d06de4730b9ce841703f2414d7
2019-01-15T18:17:52Z,commit,make recent projects popup resizable,github.com/JetBrains/intellij-community/pull/1032/commits/f346237678c121120290e6bde2af96604be1007d
2019-01-10T19:38:37Z,commit,Rename .java to .kt,github.com/JetBrains/intellij-community/pull/1032/commits/3fc367a904de94a837143bc9dc6c655a5161817f
2019-01-10T19:38:37Z,commit,"vcs: Convert ""AbstractCommitChangesAction"" and inheritors to kotlin",github.com/JetBrains/intellij-community/pull/1032/commits/0c17d7d5873729c5e0da5da34b1c2489b7c611c1
2019-01-10T21:48:43Z,commit,"vcs: Refactor ""AbstractCommitChangesAction""",github.com/JetBrains/intellij-community/pull/1032/commits/eb2658a0007ccc9b8c6763cca3acacdf1293eef5
2019-01-11T16:18:39Z,commit,Rename .java to .kt,github.com/JetBrains/intellij-community/pull/1032/commits/892e4a610ac889c93679d4c0c5c7f38e741c29a1
2019-01-11T16:18:41Z,commit,"vcs: Convert ""CommonCheckinFilesAction"", ""CommonCheckinProjectAction""¡­",github.com/JetBrains/intellij-community/pull/1032/commits/f02a9abe7d24116f87a252ba75dac02cc6e6850d
2019-01-13T12:44:22Z,commit,"vcs: Refactor ""CommonCheckinProjectAction""",github.com/JetBrains/intellij-community/pull/1032/commits/40093713f0ed6d5915074c3d79bc9632e87da85d
2019-01-13T12:51:00Z,commit,"vcs: Refactor ""ChangeListWorker.getChangesUnder()"" - return ""Set"" ins¡­",github.com/JetBrains/intellij-community/pull/1032/commits/161076b423f3d99342cc6fe81bee41b95fb617a6
2019-01-13T13:09:26Z,commit,"vcs: Refactor ""CommonCheckinFilesAction""",github.com/JetBrains/intellij-community/pull/1032/commits/e2233a495f4f4206e1ed277840368888465034a4
2019-01-13T13:40:50Z,commit,Rename .java to .kt,github.com/JetBrains/intellij-community/pull/1032/commits/7d7e4e38f683b4ab4ed03d16c2f1d92d1182adec
2019-01-13T13:40:51Z,commit,"vcs: Convert ""AbstractCommonCheckinAction"" to kotlin",github.com/JetBrains/intellij-community/pull/1032/commits/a28066136f27075a89fffd22fd3dbfd6aa07fe5c
2019-01-13T16:49:29Z,commit,"vcs: Refactor ""AbstractCommonCheckinAction""",github.com/JetBrains/intellij-community/pull/1032/commits/97f6cf60a94d4914b12bb8040ba22e86cbaf8e25
2019-01-13T16:52:44Z,commit,"vcs: Refactor ""AbstractCommonCheckinAction"" - rearrange members",github.com/JetBrains/intellij-community/pull/1032/commits/309e4af9660b3c276e72e376f394ea01fa599784
2019-01-14T14:16:15Z,commit,"vcs: Deprecate ""AbstractCommonCheckinAction.getMnemonicsFreeActionNam¡­",github.com/JetBrains/intellij-community/pull/1032/commits/15094e94f1bc1555e199e6ae7cc866471a232dee
2019-01-14T16:38:35Z,commit,"vcs: Fix action text if ""AbstractCommonCheckinAction.getActionName()""¡­",github.com/JetBrains/intellij-community/pull/1032/commits/dcd069e43c6009d667a2dca2b97624a94b9ed596
2019-01-15T18:30:20Z,commit,offline inspections: more detailed logging for unresolved roots,github.com/JetBrains/intellij-community/pull/1032/commits/b88c26f3209c358c3933df222df061f894e9eaf6
2019-01-15T21:56:05Z,commit,terminal: drop notifications about executed commands from shell integ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/2688ec2d75ecefcd5f33c54a72ea2a7e795589b5
2019-01-16T03:11:52Z,commit,"ExceptionFilter: refine position for throw statements; support ""cause¡­",github.com/JetBrains/intellij-community/pull/1032/commits/28afb2c6243e500ba6ce7792f9fe3268b1ba0b86
2019-01-16T03:18:17Z,commit,ExceptionWorker: cosmetic,github.com/JetBrains/intellij-community/pull/1032/commits/3059ccc695e555f9bdb6bce5d6ab3e6ceda25e96
2019-01-16T04:13:05Z,commit,Fixes according to IDEA-CR-39657,github.com/JetBrains/intellij-community/pull/1032/commits/9a49765ce92528ef1f99c5871452b9d3066b1e50
2019-01-16T04:53:48Z,commit,do not show ignored scratches in NavBar popup,github.com/JetBrains/intellij-community/pull/1032/commits/5527e88971b32f1856b432a9f0b0baf054b2b1b3
2019-01-16T05:45:09Z,commit,PsiDocMethodOrFieldRef: fixed javadoc resolve for references without ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/25643b9c899daad718eb86f0ecc097e0ef5c4a4c
2019-01-15T16:49:38Z,commit,IDEA-201839 Injected Brace Matcher Works Pretty Fun,github.com/JetBrains/intellij-community/pull/1032/commits/959f9197d905bb0cdfd991f12b08e4139f57ac4c
2019-01-15T16:53:14Z,commit,IDEA-203201 Cursor jumps back and sometimes random extra spaces are i¡­,github.com/JetBrains/intellij-community/pull/1032/commits/63ed38d62960e63e58be859312fdde7330c83a0d
2019-01-16T08:39:27Z,commit,don't stop spell checker during headless run by timeout,github.com/JetBrains/intellij-community/pull/1032/commits/69520dcaab2107c35636364d5187ebb445d3b6a7
2019-01-16T08:51:06Z,commit,remove outdated and barely used pause.indexing.in.power.save.mode set¡­,github.com/JetBrains/intellij-community/pull/1032/commits/bd59dbfb0b6d7da6c1c17b041a6135bca7670cee
2019-01-16T08:59:49Z,commit,ActionUpdater: invoke one more EDT piece in correct modality,github.com/JetBrains/intellij-community/pull/1032/commits/32e8190948f5c31381b7be708f950b6c0286bddc
2019-01-16T09:02:21Z,commit,"IDEA-205482 ""Use removal by object"" fix may change semantics for List¡­",github.com/JetBrains/intellij-community/pull/1032/commits/c51dbd9bc6c7387882b0ca1be139911c13d6890f
2019-01-14T13:54:57Z,commit,Extract independent combo box for selecting external tools from commi¡­,github.com/JetBrains/intellij-community/pull/1032/commits/1602d82f110cdf40262318a42fbf1b98e7bca5cf
2019-01-16T09:17:30Z,commit,IDEA-193236 Open In Find Window does a Replace All,github.com/JetBrains/intellij-community/pull/1032/commits/45dfeac81a4920279c55aeacb56d51baa35fa38c
2019-01-16T09:23:30Z,commit,MacBook touchbar: optimize icons processing,github.com/JetBrains/intellij-community/pull/1032/commits/7692f5e3779844f6bef5d467d9f3f8235e813447
2019-01-14T15:11:46Z,commit,UElementPattern: moving expressions-related function to `UExpressionP¡­,github.com/JetBrains/intellij-community/pull/1032/commits/76f82af717542f7ae3af8cbf736401f29d5fa5e4
2019-01-14T19:00:57Z,commit,getting rid of `ULiteralExpression` to make it possible to work in bo¡­,github.com/JetBrains/intellij-community/pull/1032/commits/a281ccf722c587329c18edfb26f8470e0dfe84b0
2019-01-16T09:33:15Z,commit,don't close quick doc popup when there's lookup and an action is abou¡­,github.com/JetBrains/intellij-community/pull/1032/commits/8e6a73e5529788f60cdfbe3f1d2a0b908ce03801
2019-01-16T10:49:47Z,commit,a bit less root change events in heavy tests,github.com/JetBrains/intellij-community/pull/1032/commits/904e604321b087fdaf23246a965b14de255fae24
2019-01-16T11:38:00Z,commit,build scripts: added support jre 11,github.com/JetBrains/intellij-community/pull/1032/commits/cc1eca35407d8a85b9ed0df5c3554c8758b5d17b
2019-01-15T18:31:16Z,commit,[groovy] CFG: handle method call expression and application statement¡­,github.com/JetBrains/intellij-community/pull/1032/commits/d6c11ed8d580c2803d18b5ee96855f9d54dee887
2019-01-16T09:19:03Z,commit,"[groovy] CFG: check result by file in tests, this allows to apply dif¡­",github.com/JetBrains/intellij-community/pull/1032/commits/d4cc4c7769ae4d13ac4126a6c9d1c01c24e27d6b
2019-01-16T10:59:43Z,commit,[groovy] inference: extract TypesReachingDefinitionsInstance,github.com/JetBrains/intellij-community/pull/1032/commits/80f3b9f1d7e5a66e34f04e32f4b63684e2ac2b2e
2019-01-16T11:50:06Z,commit,"[groovy] inference: handle arguments after method call inference, so ¡­",github.com/JetBrains/intellij-community/pull/1032/commits/288bc4e514de63976bb89f54ca38529c7a4ed0ef
2019-01-16T12:13:25Z,commit,fix too big preferred width for JTextField inside custom ComboBoxEdit¡­,github.com/JetBrains/intellij-community/pull/1032/commits/bcd0e19ed21e611d3759ecae913d0ec76dd2bbcb
2019-01-16T10:13:30Z,commit,More precise detection of direct specification of generic dialect DBE¡­,github.com/JetBrains/intellij-community/pull/1032/commits/942663fc9ca58d8baece7d7ce37cce5d2570292a
2018-12-28T16:00:27Z,commit,upgrade `PathPrefixTreeMap` for future features,github.com/JetBrains/intellij-community/pull/1032/commits/fcceb03f99a46b45f70b30d026954e52dded0327
2018-12-28T16:08:14Z,commit,IDEA-205337 fixed source folders without content roots,github.com/JetBrains/intellij-community/pull/1032/commits/d82778b3cb2ce3a0ed4df370791a8e65945ea12e
2019-01-11T12:16:37Z,commit,fixed package prefix loss,github.com/JetBrains/intellij-community/pull/1032/commits/4550b3e765e6e9f42b780c3508ad140abf045348
2018-12-17T09:31:22Z,commit,IDEA-202181 fixed wrong module prefix for test task,github.com/JetBrains/intellij-community/pull/1032/commits/027786ca8adfbe8cbe8bf7cca13234572381dc88
2019-01-11T10:18:11Z,commit,IDEA-202181 support tests running in different modules,github.com/JetBrains/intellij-community/pull/1032/commits/ef310798b16f80ea9e7c54552988cedb40c5e7d3
2019-01-16T13:16:03Z,commit,IDEA-205214 Task Server setting Gitlab Token lost after closing WebStorm,github.com/JetBrains/intellij-community/pull/1032/commits/d729655381e2c1789899f547cabd4e54b43f37fb
2019-01-16T13:30:30Z,commit,Add python 3.7 into creating new conda env (PY-33350),github.com/JetBrains/intellij-community/pull/1032/commits/c62facf0652f37cc3a0de78c44014bb751983263
2019-01-16T13:56:57Z,commit,Switched from @OptionDescriptor to,github.com/JetBrains/intellij-community/pull/1032/commits/a9139f050848963c8076fc7a4bc370dfa5eb7d84
2019-01-16T13:22:46Z,commit,`PsiReferenceProvider.disableUnderlyingElementChecks` moved to `Refer¡­,github.com/JetBrains/intellij-community/pull/1032/commits/89095f7a74ee2b0c1a2fffe485b5f16f0ff47f89
2019-01-16T14:10:45Z,commit,[platform] UIThemeProvider: log more details on errors loading theme.¡­,github.com/JetBrains/intellij-community/pull/1032/commits/9ac37ed9879cc7f7da2f3653112ca74fb83373e9
2019-01-16T11:12:43Z,commit,RUBY-23206 Added scope preview and scope hint preview. Also taking Co¡­,github.com/JetBrains/intellij-community/pull/1032/commits/4507b9c0a715882693737f4a4cd33c7b8ab77de4
2019-01-16T13:56:11Z,commit,cleanup,github.com/JetBrains/intellij-community/pull/1032/commits/682e0ed1f7f9f698e3ea0edb117eb159b95cb06c
2019-01-16T13:28:42Z,commit,Synchronization of changed icons from git@github.com:JetBrains/Intell¡­,github.com/JetBrains/intellij-community/pull/1032/commits/265afef76ddaded6546265c54b92b02498af9375
2019-01-14T13:57:13Z,commit,Java: Highlight duplicate values and branches in enhanced 'switch' (I¡­,github.com/JetBrains/intellij-community/pull/1032/commits/e9fca7074fda79b5cfc85e888175b438e5847692
2019-01-16T14:14:38Z,commit,[platform] UIThemeProvider: log more details on errors loading theme.¡­,github.com/JetBrains/intellij-community/pull/1032/commits/a643a0177561d62db19bb80c42df5ecf40b98011
2019-01-16T14:32:04Z,commit,IDEA-205407 Parameter is not resolved in breakpoint condition after a¡­,github.com/JetBrains/intellij-community/pull/1032/commits/89e6b43c219ee3a8af10673b66605effc2e05087
2019-01-16T14:34:28Z,commit,proper encoding for mdn docs loading (WEB-36779),github.com/JetBrains/intellij-community/pull/1032/commits/067fdffe50e6f8469d3efc427cab06d59af507c5
2019-01-16T14:57:51Z,commit,"semi-revert ""don't stop spell checker during headless run by timeout""",github.com/JetBrains/intellij-community/pull/1032/commits/320f0717b23317771b53e5cefd041394fb7ddef5
2019-01-16T15:00:21Z,commit,user agreements updated (IDEA-205519),github.com/JetBrains/intellij-community/pull/1032/commits/5d222726f08974afe941498fa866fa3d862146ae
2019-01-16T15:20:46Z,commit,Changed the names of performance statistics data items so they don't ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/4ec00b920455ae43e7bfd1359becb764cb9a997c
2019-01-16T16:08:31Z,commit,IDEA-204151 New Search Everywhere doesn't have an option to filter ou¡­,github.com/JetBrains/intellij-community/pull/1032/commits/20e6c0a37572aba2a2f4c0491afe65996f878025
2019-01-16T16:22:40Z,commit,An API method for status bar icon in case of modified code style sett¡­,github.com/JetBrains/intellij-community/pull/1032/commits/1f0e5d52483b15e80a870fd0eb4459808ad7d3e9
2019-01-15T12:15:02Z,commit,Don't depend on Key identity for test mode flags,github.com/JetBrains/intellij-community/pull/1032/commits/bd139f15281675c5fdad70b4d2e3015e3fa0faa2
2019-01-15T12:15:51Z,commit,LightCodeInsightFixtureTestCase: create temp dir fixture based on tes¡­,github.com/JetBrains/intellij-community/pull/1032/commits/f13a5225117f52d763039d7e32fc49590a549ca4
2019-01-15T13:28:20Z,commit,Use PathManager.getCommunityHomePath() for locating mock JDK,github.com/JetBrains/intellij-community/pull/1032/commits/b060961b6094124c6f62ed15ce673965007d4a1b
2019-01-15T17:58:12Z,commit,Use test mode flag for TemplateManagerImpl.setTemplateTesting(),github.com/JetBrains/intellij-community/pull/1032/commits/5fbfe5263ae09a54058a1706dee17a50e4e049b0
2019-01-15T18:13:51Z,commit,Add listener to get notification about completion status changes; set¡­,github.com/JetBrains/intellij-community/pull/1032/commits/ecac466f43bb4e7c4fbeabe20b6e7409acd73974
2019-01-16T10:29:42Z,commit,itemsCount -> itemCount (IDEA-CR-42020),github.com/JetBrains/intellij-community/pull/1032/commits/a9692fd78056b9554f255f39194fbf3add1a5213
2019-01-16T16:29:29Z,commit,IJP-55 Delegate IDE build/run actions to Gradle by default,github.com/JetBrains/intellij-community/pull/1032/commits/36293a32ab5c136c4aad416e6b01ad2dab06f8d2
2019-01-16T15:52:11Z,commit,"[groovy] add meta dsl test, disable bundled gdsl files in tests",github.com/JetBrains/intellij-community/pull/1032/commits/fafaf4df896bbac1b5e2e5043aefa55c0543e3ba
2019-01-16T16:14:27Z,commit,[groovy] gdsl: handle ClosureDescriptor separately from methods and v¡­,github.com/JetBrains/intellij-community/pull/1032/commits/314b0c1c65a7a7e4517a64048c3d542a80fc4920
2019-01-16T16:23:36Z,commit,[groovy] gdsl: throw exception in tests,github.com/JetBrains/intellij-community/pull/1032/commits/45d25cde4c8a9f1df72a97d1d0b5993ba6b98645
2019-01-16T16:27:24Z,commit,[groovy] gdsl: handle methods and variables separately,github.com/JetBrains/intellij-community/pull/1032/commits/ad812cc95714f3f1802213f4b7c9c8458497f2d0
2019-01-16T16:54:53Z,commit,[groovy] log error in case of unexpected elements passed into processor,github.com/JetBrains/intellij-community/pull/1032/commits/4f064864ffc7b74ebba793940a3406107f909596
2019-01-16T17:47:42Z,commit,Move vetoSPICondition registration to correct place,github.com/JetBrains/intellij-community/pull/1032/commits/1445dd27f1fb2ce02142a7026c317980307c8bd0
2019-01-16T18:04:37Z,commit,Encapsulate and add property change listener for CodeInsightSettings.¡­,github.com/JetBrains/intellij-community/pull/1032/commits/1acf1fee5b3ab1911d1dca217275798683a17cf2
2019-01-16T10:00:04Z,commit,navigate to testdata: execute all operations under single progress ID¡­,github.com/JetBrains/intellij-community/pull/1032/commits/cc6ff36dc06a436d7753209ae0f6d0ba6612dc29
2019-01-16T15:43:50Z,commit,return value is the same const: do not process returns of containing ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/8d4ec0b461061a930e98b902f080620480aa62ad
2019-01-16T17:35:20Z,commit,mark java light methods as synthetic to avoid showing them in structu¡­,github.com/JetBrains/intellij-community/pull/1032/commits/e35748d93ecfa03a759ae39ad25b247accc2c3a9
2019-01-16T17:36:48Z,commit,LoadingOrder: avoid graph creation if there are no relations or just ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/cb71a7f0100b74252bd5fdae82d557c5dff84320
2019-01-16T18:57:07Z,commit,"CPP-15002, CPP-15025 OpenOCD detection improvements",github.com/JetBrains/intellij-community/pull/1032/commits/5b25d29cb54f4894981990014bb5b265ee65ddb8
2019-01-16T19:33:45Z,commit,set progress modality for background action update without making ind¡­,github.com/JetBrains/intellij-community/pull/1032/commits/2a4a4815bc47ef5276285640a2f3431f8554d4c3
2019-01-16T19:35:00Z,commit,IDEA-205249 Required plugin isn't isn't added when click 'Enable' in ¡­,github.com/JetBrains/intellij-community/pull/1032/commits/5af2f055230c4a2c4aae1d2c4d0d4f7d4c552149
2019-01-16T14:04:00Z,commit,[gui-test] ComponentFixtureUtils: removed redundant seconds,github.com/JetBrains/intellij-community/pull/1032/commits/a86251515cd1f6cff0c41ef414fc831c00956b51
2019-01-16T14:06:07Z,commit,[gui-test] mavenReimport refactored (sometimes it tries to click reim¡­,github.com/JetBrains/intellij-community/pull/1032/commits/86dfb9abf253fd1ceb4ee6d5834d502131e84334
2019-01-16T14:16:57Z,commit,[gui-test] GuiTestUtil: removed debugged output,github.com/JetBrains/intellij-community/pull/1032/commits/6710ac719f260ad9dffb6ef35c8066e3d74acd69
