1271,"193.5233:   Use svn plugin, default changelist: updating .        Update time is too long"
2019-10-29T09:54:55Z,commit,[change-reminder] Wrap Collection<FilePath> used as the result of cal¡­,github.com/JetBrains/intellij-community/pull/1271/commits/a89f1f9b824a187eed85b85066d4d7238d280158
2019-10-29T10:01:15Z,commit,[change-reminder] Don't send calculation time for every prediction,github.com/JetBrains/intellij-community/pull/1271/commits/85a2c071e2496b404d15e6231e76d82cd5dea812
2019-10-29T10:54:31Z,commit,[change-reminder] IDEA-222454: Cache last prediction,github.com/JetBrains/intellij-community/pull/1271/commits/ae6da72a441c72ad643c9c6744bfe17ce7794c94
2019-10-29T14:26:29Z,commit,[change-reminder] IDEA-216369: Predict VirtualFile instead of FilePat¡­,github.com/JetBrains/intellij-community/pull/1271/commits/b22a9329f819ad9a5481348839fb3b3784d57c3a
2019-10-31T14:07:06Z,commit,[change-reminder] Don't request calculation few times for same changes,github.com/JetBrains/intellij-community/pull/1271/commits/e8e46c6c12522161a30ef532b500f907f7dc6bf4
2019-11-01T07:27:45Z,commit,[change-reminder] Convert PredictionResult to PredictionData which al¡­,github.com/JetBrains/intellij-community/pull/1271/commits/ced1f2555e5e044134a8bdfb13ee26d73d67d362
2019-11-01T10:25:13Z,commit,[change-reminder] FUS: add statistics about predictions quality,github.com/JetBrains/intellij-community/pull/1271/commits/38f522c5cdd735f3990b5872ba9cefc62d240a38
2019-11-01T10:49:48Z,commit,[change-reminder] FUS: collect data about prediction before commit,github.com/JetBrains/intellij-community/pull/1271/commits/8d71fd71081d9044be9fc35b5655cb2960acd82d
2019-11-04T12:40:31Z,commit,IDEA-CR-54759: Avoid showing Settings dialog in semi-disposed state w¡­,github.com/JetBrains/intellij-community/pull/1271/commits/c86e5f45038013ce32c357e6745fc1b2ee24078f
2019-11-05T10:32:01Z,commit,[change-reminder] FUS: update collector's version to 2,github.com/JetBrains/intellij-community/pull/1271/commits/e300866e6c8f4c65a0c95b3cbe8ecc59da343e8d
2019-11-05T17:27:52Z,commit,OC-19059 AppCode: Unfold all warning messages on build finish when no¡­,github.com/JetBrains/intellij-community/pull/1271/commits/bd8d7513d3e74f37e8d7a75125d8a888f0af19c9
2019-11-06T11:36:12Z,commit,[change-reminder] Use PredictionData as userObject in ChangeReminderB¡­,github.com/JetBrains/intellij-community/pull/1271/commits/d5a3a3844d59c6e416a978783d831283cb33bac4
2019-11-06T11:49:25Z,commit,[change-reminder] FUS: add statistic about ChangeReminder node expansion,github.com/JetBrains/intellij-community/pull/1271/commits/4dc6785753e181f96d45b3bd1b28afeb8084ecd4
2019-11-07T17:54:04Z,commit,drop PluginPublishingSpec,github.com/JetBrains/intellij-community/pull/1271/commits/8aec2511f8b0dadc101552fffbc2104c4205382b
2019-11-07T19:53:32Z,commit,IDEA-CR-55010: update bundled Kotlin plugin to `1.3.60-eap-143-IJ2019¡­,github.com/JetBrains/intellij-community/pull/1271/commits/adf6e4481e5660fc503eee9136b55db3335efb2e
