id,title,status,importance
542901,help content,CLOSED INVALID,P3 minor
542902,build api quick fix apply selections,NEW,P3 normal
542904,eclipse configure credentials allow gpg sign release ossrh,CLOSED FIXED,P3 normal
542905,tycho seem support bundle build,NEW,P3 normal
542906,properties view react differently data come view stack,NEW,P3 normal
542907,add character branch name validator,CLOSED WONTFIX,P3 normal
542908,eclipse rcptt launch fail fail detect platform version,CLOSED DUPLICATE of bug 538719,P3 blocker
542909,livelock reword build,NEW,P3 normal
542910,nebula release,RESOLVED FIXED,P3 normal
542911,,NEW,P3 normal
542912,mentor require eclipse autonomous drive,RESOLVED FIXED,P3 normal
542913,trademark approval require avsys,RESOLVED FIXED,P3 normal
542914,,RESOLVED FIXED,P3 normal
542915,resize glcanvas redraw immediately,NEW,P3 normal
542916,trademark approval require jakarta batch,RESOLVED FIXED,P3 normal
542917,,NEW,P3 normal
542918,trademark approval require eclipse yasham,RESOLVED FIXED,P3 normal
542919,cpp ide download fail,NEW,P3 blocker
542920,get ready eclipse release,RESOLVED FIXED,P3 normal
542921,problems publish updatesite emft mwe,CLOSED FIXED,P3 normal
542922,tag eclipse equinox release,RESOLVED FIXED,P3 normal
542923,initialization display class derive device break,NEW,P3 major with 2 votes
542924,installation fail repository find,RESOLVED WORKSFORME,P3 normal
542925,eclipse ide enterprise java developers r final release disable content assist,NEW,P3 normal with 5 votes
542926,combo incorrect initial size,VERIFIED FIXED,P3 normal
542927,unable add via bugzilla manager,RESOLVED FIXED,P3 major
542928,add information never versions photon package,RESOLVED FIXED,P3 minor
542929,traceability,RESOLVED FIXED,P3 normal
542930,eclipse marketplace able redirect simrel,NEW,P3 normal
542931,marketplace install fail already instal,NEW,P3 normal
542932,alternative license approval jakartabatch apache,RESOLVED FIXED,P3 normal
542933,imagedata throw exception tiff image bite depth,NEW,P3 normal
542934,find link folders recently open project,NEW,P3 normal with 1 vote
542935,alternative license approval eclipse autonomous drive,RESOLVED FIXED,P3 normal
542936,convert enhance loop offer loop continue label statement,RESOLVED FIXED,P3 normal
542937,include wikitext extras source part wikitext sdk feature,CLOSED DUPLICATE of bug 542938,P3 normal
542938,include wikitext extras source part wikitext sdk feature,RESOLVED FIXED,P3 normal
542939,npe,NEW,P3 normal
542940,method seteditor class treeeditor raise java nullexception,VERIFIED FIXED,P3 normal
542941,please add link land page home page,VERIFIED FIXED,P3 normal
542942,create generic repos milestones point repos,RESOLVED FIXED,P3 normal
542943,performance decrease variablesview,RESOLVED FIXED,P3 normal
542944,nullpointerexception select tab marketplace wizard,CLOSED DUPLICATE of bug 543194,P3 normal
542945,wrong context id element type registration break af,NEW,P3 major
542946,cancellationexception nestedprojectslabelprovider migrate workspace,RESOLVED FIXED,P3 normal
542947,add launch config documentation generator,RESOLVED FIXED,P3 normal
542948,,CLOSED FIXED,P3 normal
542949,environment debug settings ignore dap launcher,CLOSED INVALID,P3 major
542950,restrict visibility build embargo versions fix vulnerability,NEW,P3 normal
542951,many cancellationexceptions startup use hierarchical presentation,CLOSED DUPLICATE of bug 542946,P3 normal
542952,make sense,NEW,P3 minor
542953,download dtp,NEW,P3 normal
542954,understand emoji,NEW,P3 enhancement
542955,disable toolbar items session,ASSIGNED,P3 normal
542956,sign container,RESOLVED FIXED,P3 major
542957,mouse scroll wheel event scroll one line,NEW,P3 normal
542958,lll,CLOSED INVALID,P3 normal
542959,error svn compare synchronize oomph setup file,UNCONFIRMED,P3 normal
542960,npe exist,RESOLVED FIXED,P3 enhancement
542961,new scout project contain compile error use jre,VERIFIED FIXED,P3 major with 1 vote
542962,new scout project generate different formdata code,RESOLVED FIXED,P5 trivial
542963,generate file together new scout project,VERIFIED FIXED,P5 trivial
542964,indent description ui,RESOLVED FIXED,P3 normal
542965,remote synchronization build workspace trigger infinite loop,RESOLVED FIXED,P3 major
542966,render outdated content,RESOLVED WORKSFORME,P3 major
542970,poor order package package download page,CLOSED DUPLICATE of bug 543018,P3 normal
542972,miss documentation java batch compiler,RESOLVED FIXED,P3 normal
542974,message unreadable,NEW,P3 normal
542975,need admin access repo,CLOSED FIXED,P3 normal
542977,update build ide source,CLOSED FIXED,P3 normal
542979,api available query rule batch transformation,RESOLVED FIXED,P3 enhancement
542980,discontinue generation jdeps report,RESOLVED FIXED,P3 normal
542981,wb work,RESOLVED FIXED,P3 blocker
542982,add underscore exist workspace workspace location dialog work,RESOLVED FIXED,P3 major
542983,patch jgit reject miss sign,CLOSED FIXED,P3 normal
542984,run exception occur,RESOLVED INVALID,P3 normal
542986,contribute via artifactchecksums extension point instead process step,RESOLVED FIXED,P3 normal
542987,replace eclipse link code base,NEW,P3 normal
542988,stricter url validation break archive update sit,RESOLVED FIXED,P3 blocker
542989,npes capture lambda variables,VERIFIED FIXED,P3 normal
542990,pull refactoring allow pull abstract method declaration,NEW,P3 normal
542991,amalgam present release,NEW,P3 normal
542992,classcastexception void return value,RESOLVED FIXED,P3 normal
542993,support read pack index file,NEW,P3 enhancement
542994,log create dianostic markers,RESOLVED FIXED,P3 normal
542995,dark textfields cursor color black,NEW,P3 enhancement
543009,provide standalone junit test,NEW,P3 normal
543010,r console hang step function,CLOSED NOT_ECLIPSE,P3 normal
543011,file cannot delete,CLOSED INVALID,P3 normal
543012,subapp type show plug socket fbs,CLOSED FIXED,P3 normal
543013,update lower bind dependencies,RESOLVED FIXED,P3 normal
543014,framework override set via system framework property,RESOLVED FIXED,P3 normal
543015,error appear instruction,NEW,P3 enhancement
543016,aird editor pageprovider give information,CLOSED FIXED,P3 enhancement
543017,remove imetamodelextender associate,NEW,P3 enhancement
543018,poor order package package download page,RESOLVED FIXED,P2 normal
543019,text editor garble user select msoutlook font style,NEW,P3 normal
543020,launch window version number update eclipse upgrade,CLOSED WONTFIX,P3 normal
543021,eclipse crash instal,RESOLVED NOT_ECLIPSE,P3 normal
543022,exploit egenerictype facilitate direct use emap,RESOLVED WONTFIX,P3 enhancement
543023,cannot cast,NEW,P3 normal with 1 vote
543024,initialize checksumverifier processingstep,NEW,P3 normal
543025,read access git repositories bypass gerrit,NEW,P3 normal
543026,errors load,CLOSED FIXED,P3 blocker
543027,tooltips display black background normal background,VERIFIED FIXED,P3 normal
543028,upgrade base target eclipse oxygen xtext,RESOLVED FIXED,P3 enhancement
543029,identifiers compliance settings wrongly enable,VERIFIED FIXED,P3 normal
543030,inconsistency remotecse cse base upon deletion remote cse connection check,RESOLVED FIXED,P3 normal
543031,eclipse ide able debug simple hello world,NEW,P3 blocker
543032,ui lock,NEW,P3 normal
543033,eclipse open popups fullscreen,NEW,P3 normal with 1 vote
543034,gerrit ssh fail push,CLOSED FIXED,P3 blocker
543035,committer right alexei trebounskikh mylyn,CLOSED FIXED,P3 normal
543036,generate unnecessary,RESOLVED FIXED,P3 normal
543037,console line text show line width,NEW,P3 normal
543038,implement support brace elision,RESOLVED FIXED,P3 normal
543039,chinese character cannot display correctly compare difference base,UNCONFIRMED,P3 critical
543040,stalereferencepolicy gettype support reify generics,NEW,P3 normal
543041,use https eclipse link,NEW,P3 normal
543042,provide flag remove property,CLOSED FIXED,P3 normal
543043,update oomph setup,RESOLVED FIXED,P3 normal
543044,locale error,RESOLVED FIXED,P3 normal
543045,eclipse mat show complete actual heap dump overview,RESOLVED FIXED,P3 blocker
543046,wb,RESOLVED FIXED,P3 normal
543047,checksumverifier read checksum process step data,NEW,P3 enhancement
543048,get connectors button miss,NEW,P3 normal
543049,id attribute value lose,CLOSED FIXED,P3 normal
543050,add specific maven build launcher,CLOSED FIXED,P3 normal
543051,provide way execute urllauncher without open second browser window,CLOSED INVALID,P3 normal
543052,jipp umlgen,CLOSED FIXED,P3 normal
543053,npe use zend profiler time division pie chart,CLOSED FIXED,P3 normal
543054,eclipse crash look file,CLOSED INVALID,P3 blocker
543055,browserfunction inject url relative contain,RESOLVED FIXED,P3 normal
543056,suspend validators checkbox invoke full build validation,NEW,P3 normal
543057,update keep add whitespaces newlines,NEW,P3 normal
543058,comment field device properties long,CLOSED FIXED,P3 normal
543059,menu accelerator display inconsistent platforms,NEW,P3 normal
543060,enable mass version remove,CLOSED DUPLICATE of bug 542432,P3 normal
543061,see real name address,NEW,P3 enhancement
543062,npe use zend profiler function invocation statistics,CLOSED FIXED,P3 normal
543063,json cannot validate xsd schema use namespaces,CLOSED FIXED,P3 normal
543064,new application command application plugin,CLOSED FIXED,P3 normal
543065,behave differently swt,RESOLVED FIXED,P3 minor
543066,output exception,CLOSED WORKSFORME,P3 enhancement
543067,unable start eclipse install,CLOSED WORKSFORME,P3 blocker
543068,flaky communication,NEW,P3 normal
543069,copy paste code snippets within code,RESOLVED WORKSFORME,P3 normal
543070,jdt build request import package class jdk,VERIFIED INVALID,P3 major
543071,exist project connect git,NEW,P3 normal
543072,port type class generate differently,RESOLVED FIXED,P3 normal
543073,throw level,NEW,P3 normal
543074,unable open abap project eclipse ide,NEW,P3 major
543075,nexus instance unavailable,CLOSED FIXED,P3 normal
543076,add fb network element handle subapp element connections correctly,CLOSED FIXED,P3 normal
543077,ip log pmi,RESOLVED WONTFIX,P3 normal
543078,java cause error bundle eclipse product use jre convention,VERIFIED FIXED,P3 normal with 1 vote
543079,wrap binary separate options operator type,VERIFIED FIXED,P3 normal
543080,wrap binary separate options operator type ui,RESOLVED FIXED,P3 normal
543081,generic wildcard compiler bug,NEW,P3 normal
543082,dialogsettings preserve insertion order,VERIFIED FIXED,P3 enhancement
543083,project explorer slow access network file,NEW,P3 normal
543084,restore andrienko account eclipse che,RESOLVED FIXED,P3 normal
543085,cannot inspect capture variable inside lambda run different thread,NEW,P3 normal
543086,content assist work expressions view,RESOLVED WORKSFORME,P3 normal
543087,project still use bree,CLOSED FIXED,P1 normal
543088,update hardcoded level,VERIFIED FIXED,P3 normal
543089,ice return finally block,NEW,P3 normal
543090,ice return finally block,CLOSED DUPLICATE of bug 543089,P3 minor
543091,incorrect error message variant,NEW,P3 normal
543092,type,VERIFIED FIXED,P3 major
543093,change type first proposal,VERIFIED FIXED,P3 normal
543094,include build examples github examples folder repo,RESOLVED WONTFIX,P3 enhancement
543095,differentiate static field name shadow,NEW,P3 enhancement
543096,history grey file,NEW,P3 normal
543097,confuse workflow,NEW,P3 normal
543098,php remove trail whitespaces inside section,CLOSED FIXED,P3 normal
543099,build project command line success return error,NEW,P3 normal
543100,build workspace run indefinitely,CLOSED DUPLICATE of bug 543480,P3 normal
543101,chain proposals variables current context,NEW,P3 major
543102,locationtech maven repository return request,RESOLVED FIXED,P3 normal
543103,,CLOSED FIXED,P3 normal
543104,update project description eclipse collections github repo,CLOSED FIXED,P3 normal
543105,printf change line exception,NEW,P3 normal with 1 vote
543106,search take generic methods,NEW,P3 critical
543107,bug memory render,NEW,P3 normal
543108,unable build odsadapter component eclipse editor,CLOSED WONTFIX,P3 normal
543109,api,CLOSED WONTFIX,P3 enhancement
543110,eclipse content assist flyout show unreadable dark black despite use light theme,NEW,P3 normal with 2 votes
543111,,CLOSED FIXED,P3 normal
543112,maven project fail build must,NEW,P3 critical
543113,terminal hang osc escape sequence,NEW,P3 normal
543114,eclipse crash start jse,CLOSED WONTFIX,P3 blocker
543115,perspectiveswitcher use style menu items,NEW,P3 normal
543116,provide cdoautocommitter,RESOLVED FIXED,P3 enhancement
543117,feature completion work dynamic emf,UNCONFIRMED,P3 normal
543118,,CLOSED DUPLICATE of bug 543264,P3 normal
543119,grant rhopp membership team,CLOSED FIXED,P3 normal
543120,error log view miss default eclipse platform runtime,CLOSED DUPLICATE of bug 50517,P3 enhancement
543121,view toolbar button paint toolbar,NEW,P3 normal
543122,add support higher baud rat serial terminals,NEW,P3 normal
543123,make clear ui support request cannot send comment,RESOLVED FIXED,P3 normal
543124,press terminate java debug launch work,NEW,P3 normal
543125,java debug complain log show npe,RESOLVED FIXED,P3 normal
543126,editor delete file overwrite new file,NEW,P3 major
543127,access control violation via retain message eclipse mosquitto,RESOLVED FIXED,P3 major
543128,type inference fail capture lower bind,VERIFIED FIXED,P3 normal
543129,index problem debug,RESOLVED FIXED,P3 normal
543130,children shell large offset,VERIFIED FIXED,P3 normal
543132,eclipse crash switch perspective,CLOSED NOT_ECLIPSE,P3 normal
543133,miss plugin birt runtime,NEW,P3 normal
543134,monitor statistics,UNCONFIRMED,P3 enhancement
543135,cce chromatogramdatasupport,RESOLVED FIXED,P3 normal
543136,title test test test test test test test test,CLOSED INVALID,P3 normal
543137,test graphql api,ASSIGNED,P3 enhancement
543138,export instal software items file produce empty file,CLOSED WORKSFORME,P3 normal
543139,reduce number singleton,NEW,P3 normal
543140,account issue eclipse foundation username,RESOLVED FIXED,P3 normal
543141,replace edit content cancel,NEW,P3 normal
543142,maptypes work,NEW,P3 normal
543143,fix warn,RESOLVED FIXED,P3 normal
543144,rap use tabecurosr treecursor,NEW,P3 enhancement
543145,unhelpful incoming change status,NEW,P3 normal
543146,whitespace character show one pane compare editor,NEW,P3 normal
543147,weirdly format welcome page,NEW,P3 normal
543148,wrong drop location model explorer diagram negative origin,RESOLVED FIXED,P3 normal
543149,present download progress gdb hardware debug launch,RESOLVED FIXED,P3 minor
543150,build target platform,RESOLVED WORKSFORME,P3 normal
543151,reconcile trigger work copy cause severe decrease ui responsiveness,NEW,P3 major
543152,allow load key place filesystem,RESOLVED FIXED,P3 enhancement
543153,empty view part perspective switch,NEW,P3 normal
543154,fix install button marketplace list,RESOLVED FIXED,P3 normal
543155,new error behavior option data remain decode,CLOSED FIXED,P3 enhancement
543156,give count errors dialog,RESOLVED WONTFIX,P3 enhancement
543157,enable manual gerrit vote hipp,CLOSED FIXED,P3 enhancement
543158,trouble add bundle git repository,RESOLVED FIXED,P3 normal
543159,reimplement print,CLOSED FIXED,P3 normal
543160,inefficient handle diagnostics,CLOSED FIXED,P2 normal
543161,build take long comparison vs,NEW,P3 normal
543162,error message call methods null,RESOLVED FIXED,P3 normal
543163,arrow alignment formatter,NEW,P3 enhancement
543164,glassfish pvc storage,CLOSED FIXED,P3 normal
543165,unable open avd configuration,NEW,P3 major
543166,,RESOLVED NOT_ECLIPSE,P3 normal
543167,eclipse ide php developers show error comment,NEW,P3 enhancement
543168,type parameters javadoc correctly interpret,NEW,P3 normal
543169,migrate eclipse emf compare module,CLOSED INVALID,P3 normal
543170,stale article,RESOLVED FIXED,P2 normal
543171,support includeif git config,NEW,P3 normal
543172,enum class able implement interfaces get default displayimng enter im,NEW,P3 blocker
543173,classcastexception use generic type,RESOLVED FIXED,P3 major
543174,jmc black chart,RESOLVED NOT_ECLIPSE,P3 normal
543175,disable todo bot eclipse che repositories,RESOLVED FIXED,P3 normal
543176,bump version number,VERIFIED FIXED,P3 normal
543177,tool insert vertical space also allow remove vertical space,CLOSED FIXED,P3 enhancement
543178,exception generate validation code break emf validation,RESOLVED FIXED,P3 normal
543179,follow activate,REOPENED,P3 normal
543180,unused import override code,RESOLVED WORKSFORME,P3 minor
543181,clientsession write update multithreaded environment,NEW,P3 normal
543182,importmanager support type annotations,CLOSED FIXED,P3 enhancement
543183,javadoc comment generation add generic type methods,RESOLVED FIXED,P3 minor
543184,fail java one compiler available,RESOLVED FIXED,P3 normal
543185,inconsistent ecore oclinecore validation diagnostics,NEW,P3 normal
543186,blank page document compare two php file,CLOSED FIXED,P3 minor
543187,properties opposite,RESOLVED FIXED,P3 normal
543188,migration photon,ASSIGNED,P3 normal
543189,nullpointerexception,RESOLVED FIXED,P3 normal
543190,reduce scope child context,CLOSED FIXED,P2 normal
543191,support camelcase quick switch editor pane,NEW,P3 enhancement
543192,classpathjrt read,ASSIGNED,P3 normal
543193,ibuild fail due unresolved project,RESOLVED FIXED,P3 major
543194,npe click popular tabs,CLOSED FIXED,P3 enhancement
543195,npe run unit test via project source folder,VERIFIED FIXED,P3 normal
543196,lag update line number scroll page editor,CLOSED DUPLICATE of bug 366471,P3 critical
543197,feature story miss front page,RESOLVED FIXED,P3 normal
543198,jdk warn problems eclipse rcp,NEW,P3 normal
543199,run api change java,RESOLVED FIXED,P3 normal
543200,editor get npe getshell,RESOLVED FIXED,P3 normal
543201,connection test machine,CLOSED DUPLICATE of bug 541676,P3 major
543202,method rename work,CLOSED NOT_ECLIPSE,P3 major with 1 vote
543203,invoke quick fix use mouse,CLOSED DUPLICATE of bug 486316,P3 major
543204,update prereqs orbit,RESOLVED FIXED,P3 normal
543205,update prereqs ecf,RESOLVED FIXED,P3 normal
543206,update prereqs emf,RESOLVED FIXED,P3 normal
543207,git access block,RESOLVED FIXED,P3 blocker
543208,jdk jipp instance,CLOSED FIXED,P3 normal
543209,error try sign account marketplace,NEW,P3 enhancement
543210,internal error dispose shell,CLOSED WORKSFORME,P3 major
543211,unable validate map type,NEW,P3 normal
543212,query fbtype device,CLOSED FIXED,P3 normal
543213,build process stop custom builder exit error,NEW,P3 normal
543214,test class remove gradle sub project,UNCONFIRMED,P3 major
543215,delete old infra instance api,CLOSED FIXED,P3 normal
543216,work java eclipse,NEW,P3 critical
543217,feature view allow see include feature,VERIFIED FIXED,P3 normal
543218,launch configuration view filter affect work copy state,VERIFIED FIXED,P3 major
543219,remove java pde builder,RESOLVED FIXED,P3 normal
543220,unexpected compilation failures jenkins,RESOLVED FIXED,P3 blocker
543221,ineffective modelmanager cache,RESOLVED FIXED,P3 normal
543222,jvm crash java openjdk fedora,RESOLVED FIXED,P3 normal
543223,make new deployment insensitive unsupported query command,CLOSED WORKSFORME,P3 normal
543224,revise efsp,RESOLVED MOVED,P3 normal
543225,build failure,RESOLVED FIXED,P3 normal
543226,dropdown close click side widget,RESOLVED FIXED,P3 normal
543228,arguments supply new error message,CLOSED DUPLICATE of bug 543691,P3 normal
543229,update webtools use platform build latest,RESOLVED FIXED,P3 normal
543230,inconsistent stackmap frame switch expression,RESOLVED DUPLICATE of bug 542838,P3 normal
543231,stereotypeapplications lose,VERIFIED FIXED,P2 normal
543232,indentation size error,NEW,P3 normal
543233,error clickking js file conflict,NEW,P3 enhancement
543234,eclipse platform launch architecture,VERIFIED FIXED,P3 critical
543235,projectadmins able see acorgunits relate project create,CLOSED FIXED,P3 normal
543236,svn operations work headless mode,CLOSED FIXED,P3 normal
543237,receive intermittent bugzilla notification mail,RESOLVED WORKSFORME,P3 critical
543238,eclipse installer still start gtk,NEW,P3 normal
543239,installer mess ui,NEW,P3 normal
543240,second case constant switch label report miss,RESOLVED FIXED,P3 normal
543241,feature create show exit link implement profile diagram,NEW,P3 normal
543242,able release artifact,CLOSED WORKSFORME,P3 major
543243,change method signatur exactref repository getexactref,NEW,P3 enhancement
543245,report system use one,VERIFIED FIXED,P3 normal
543247,locations content link,NEW,P3 normal
543248,click java freeze ui second,VERIFIED FIXED,P3 normal
543249,methodconverter streambased file base,ASSIGNED,P3 major
543250,version need incremented,RESOLVED FIXED,P3 normal
543251,,CLOSED INVALID,P3 normal
543252,action available visibility mode,CLOSED FIXED,P3 enhancement
543253,page open,CLOSED DUPLICATE of bug 543300,P3 normal
543254,page open refresh page,CLOSED DUPLICATE of bug 543300,P3 major
543255,,RESOLVED FIXED,P3 normal
543256,maven create repository root owner id gf build empty folder,RESOLVED FIXED,P3 normal
543257,query specific fbtype description forte,CLOSED FIXED,P3 normal
543258,remove comment package declaration import section,NEW,P3 normal
543259,ocliskindof fail case eclipse workspaces,NEW,P3 normal
543260,email address change,NEW,P3 blocker
543261,work command issue second letter,NEW,P3 major
543262,query specific adaptertype description forte,NEW,P3 normal
543263,update api tool icons png file instead gifs,RESOLVED FIXED,P3 normal
543264,,RESOLVED FIXED,P3 normal
543265,wsdl namespace order different,RESOLVED FIXED,P3 normal
543266,comment enum declaration break javadoc,VERIFIED FIXED,P3 normal
543267,apt test fail java,RESOLVED FIXED,P3 normal
543268,junit view consider one instance parameterized test name,NEW,P3 minor
543269,reopeneditors contributionitem cause subsequent menu items display,NEW,P3 normal
543270,sort column draw white dark theme backgroundcontrol color,NEW,P3 normal
543271,update equinox filter log bundle event,RESOLVED FIXED,P3 normal
543272,oracle optimisticlocking timestamp precision low,NEW,P3 critical
543273,defaultconnector throw wrong exception,NEW,P3 major
543274,allow mylyn build setup build job,RESOLVED FIXED,P3 normal
543275,formatter parser misinterpret template declarations operators,RESOLVED WORKSFORME,P3 normal
543276,adapt new gtkbox api box relate removals,VERIFIED FIXED,P3 normal
543277,exception stack trace truncate,CLOSED WORKSFORME,P3 normal
543278,format source code consistently eclipse standards,RESOLVED FIXED,P3 enhancement
543279,make easier extenders provide debug adapter tab launch configurations,RESOLVED FIXED,P3 enhancement
543280,wild web developer useful code could use place,ASSIGNED,P3 enhancement
543281,improve editor open use source locators,RESOLVED FIXED,P3 enhancement
543282,add image debug adapter tab,RESOLVED FIXED,P3 enhancement
543283,tocamelcase command,ASSIGNED,P4 enhancement
543284,document git configuration options support jgit,NEW,P3 enhancement
543285,sadsad,CLOSED INVALID,P3 normal
543286,version issue build,RESOLVED FIXED,P3 normal
543287,contain,RESOLVED FIXED,P3 normal
543288,remove cache version tostring jface bind,RESOLVED WORKSFORME,P3 normal
543289,code mine reference incorrectly calculate,NEW,P3 normal
543290,migration viewmodel fail,CLOSED FIXED,P3 normal
543291,line height editors change emoji text,NEW,P3 normal
543292,git test failures due egit api break,CLOSED FIXED,P3 normal
543293,deprecate favor,RESOLVED FIXED,P3 normal
543294,arearenderer synchctfstate create parent ctabfolder regardless parent mpartstack,NEW,P3 normal
543295,implement stereotypeapplication class,CLOSED WONTFIX,P3 enhancement
543296,generate factory class inappropriately,CLOSED FIXED,P3 normal
543297,egit api change break papyrus compare build,NEW,P3 normal
543298,request access settings,RESOLVED FIXED,P3 normal
543299,standalone debugger give warn startup,RESOLVED FIXED,P3 normal
543300,ide page open,RESOLVED INVALID,P3 normal
543301,change license epl,RESOLVED FIXED,P3 normal
543302,idref misuse,NEW,P3 normal
543303,papyrus model throw cannot modify resource set without write transaction,NEW,P3 critical
543304,produce error array primitives,VERIFIED FIXED,P3 major
543305,add thread info report lock cannot,RESOLVED FIXED,P3 enhancement
543306,page work properly,CLOSED DUPLICATE of bug 543300,P3 normal
543307,cannot use select entire breakpoint condition breakpoint condition editor,CLOSED WORKSFORME,P3 normal
543308,applicationwindow statusline break design panel,NEW,P3 normal
543309,applicationwindow statusline break design panel,CLOSED DUPLICATE of bug 543308,P3 normal
543310,applicationwindow statusline break design panel,CLOSED DUPLICATE of bug 543308,P3 normal
543311,login page work,CLOSED DUPLICATE of bug 543300,P3 normal
543312,jkiss dbeaver plugin,CLOSED NOT_ECLIPSE,P3 normal
543313,unable use custom credential provider uss client oomph,RESOLVED FIXED,P3 normal
543314,internal error occur vm test use tycho target,NEW,P3 normal
543315,redirect project websites,NEW,P3 normal
543316,add load debug xviewer,NEW,P3 normal
543317,jersey release job fail due access error,CLOSED NOT_ECLIPSE,P3 major
543318,add sumo user conference,RESOLVED FIXED,P3 normal
543319,migrate polarsys project build eclipse cbi,CLOSED FIXED,P3 normal
543320,migrate polarsys bugzilla eclipse bugzilla,NEW,P3 normal
543321,migrate polarsys pmi content,NEW,P3 normal
543322,migrate polarsys mail list eclipse list server,NEW,P3 normal
543323,host project vservers separate domain,RESOLVED FIXED,P3 major
543324,test fail,VERIFIED FIXED,P3 normal
543325,migrate,NEW,P3 normal
543326,migrate polarsys forum content eclipse forum,NEW,P3 normal
543327,could gerrit block new request local repo date,RESOLVED WORKSFORME,P3 normal
543328,allow launch config type buildships runtime classpath provider,NEW,P3 normal
543329,hang stackoverflowerror recursive,CLOSED DUPLICATE of bug 366048,P3 normal
543330,change test settings persist,NEW,P3 normal
543331,declare,CLOSED FIXED,P3 normal
543332,link handler preference emtpy table ugly,RESOLVED FIXED,P3 minor
543333,connection test machine,CLOSED FIXED,P3 blocker
543334,miss pivot eannotation,RESOLVED FIXED,P3 normal
543335,race condition save,NEW,P3 normal
543336,request commit right simrel repo,RESOLVED FIXED,P3 normal
543337,long line randomly invisible,NEW,P3 normal
543338,provide adapter read methods eclipse resources,UNCONFIRMED,P3 normal
543339,script error java higher,RESOLVED FIXED,P3 normal
543340,add access inverse reference specific feature,CLOSED FIXED,P3 normal
543341,create miss folders,CLOSED FIXED,P3 normal
543342,memory wastage validationservice,CLOSED FIXED,P3 normal
543343,import project git configure classpath java maven dependencies,NEW,P3 major
543344,,RESOLVED FIXED,P3 normal
543345,deprecate proposals show strikeout style,RESOLVED FIXED,P3 enhancement
543346,forbid stag soteria,CLOSED NOT_ECLIPSE,P1 blocker
543347,create lambdaexpressionsfixcore class use,RESOLVED FIXED,P3 normal
543348,control cell editor enums,CLOSED FIXED,P3 enhancement
543349,disappear state,NEW,P3 normal
543350,log track pde change,RESOLVED FIXED,P3 normal
543351,log track platform ui change,RESOLVED FIXED,P3 normal
543352,log track platform releng change,RESOLVED FIXED,P3 normal
543353,cdt testmodelmanager settestingtime require null check,RESOLVED FIXED,P3 normal
543354,maven integration issue use photon workspace,NEW,P3 normal
543355,deploy ecj compiler use,RESOLVED FIXED,P3 normal
543357,update base builder build,RESOLVED FIXED,P3 normal
543359,code formatter get confuse define template parameter,CLOSED DUPLICATE of bug 406231,P3 normal
543360,message editor popup,NEW,P3 normal
543361,duration time shall provide ms information,CLOSED FIXED,P3 normal
543362,builder nature project contain view model,CLOSED FIXED,P3 enhancement
543363,run formatter application fail,NEW,P3 normal
543364,introduce usage tag brs,CLOSED FIXED,P3 normal
543366,cdt dependency problem,CLOSED NOT_ECLIPSE,P3 normal
543367,visibility fold elements reveal breakdown diagram,NEW,P3 normal
543368,improve box,NEW,P3 normal
543369,repository find,NEW,P3 critical
543370,npe parse response rls,NEW,P3 normal
543371,archive unused releng repos,RESOLVED FIXED,P3 normal
543372,open run configurations slow,VERIFIED FIXED,P3 normal
543373,use system default encode console,RESOLVED FIXED,P3 normal
543374,potential optimization stacklayout,NEW,P3 normal
543375,add felix scr orbit,RESOLVED FIXED,P3 normal
543376,model available,CLOSED FIXED,P3 normal
543377,featurenotfoundexception,NEW,P3 critical with 2 votes
543378,cdostalereferencepolicy resolve generic type correctly,NEW,P3 normal
543379,id name constants support view,NEW,P3 normal
543380,jenkins nod offline,CLOSED FIXED,P3 blocker
543381,jsp editor show java problems warn,RESOLVED FIXED,P3 normal
543382,auto set flag import properties,NEW,P3 minor
543383,macro expansion result resource save,NEW,P3 normal
543384,multiple macro expansion contexts work,RESOLVED WONTFIX,P3 normal
543385,breakpoint hit single line lambda call,VERIFIED FIXED,P3 normal
543386,two new test fail since,VERIFIED FIXED,P3 normal
543387,provide static helper method get root context,RESOLVED FIXED,P3 enhancement
543388,buildable,RESOLVED FIXED,P3 normal
543389,plan update,RESOLVED FIXED,P3 enhancement
543390,fetch emptyfile produce endless loop,RESOLVED FIXED,P3 normal
543391,allow option turn content assist comment,RESOLVED WORKSFORME,P3 enhancement
543392,improve error possible,VERIFIED FIXED,P3 normal
543393,add quick fix also work qualify name,VERIFIED FIXED,P3 normal
543394,fail unless precede,NEW,P3 normal
543395,gcov annotation miss,NEW,P3 normal
543396,new fail since,VERIFIED FIXED,P3 normal
543397,obsolete pagepartselectiontracker windowpartselectiontracker,RESOLVED FIXED,P3 normal
543398,proposal new password revealer,RESOLVED FIXED,P3 normal
543399,disable use internationalization lead freeze important slow down,CLOSED WORKSFORME,P3 major
543400,differential dataflow evaluation rete,NEW,P3 enhancement
543401,blank username allow mosquitto security bypass,RESOLVED FIXED,P3 critical
543402,use,NEW,P3 enhancement
543403,dialog text refresh layout issue,RESOLVED NOT_ECLIPSE,P3 normal
543404,illegal reflective access operation,NEW,P3 normal with 1 vote
543405,javadoc error file contain javafx modules,NEW,P3 normal
543406,upgrade final version swtbot available,CLOSED FIXED,P3 enhancement
543407,print command give use richtextcellpainter,CLOSED FIXED,P3 normal
543408,make domainmodelreference concrete,RESOLVED FIXED,P3 normal
